,Uhrzeit,Datum,Region,Strasse,Ort_PLZ,Tankstelle,Preis,PLZ,Ort,Zeit,Stunde,Minute,Sekunde,Wochentag,ID
459,2023-07-03 12:35:08,2023-07-03,76135+Karlsruhe%2FBeiertheim,Königsberger Str. 5,76139 Karlsruhe,AVIA,1.829,76139,Karlsruhe,12:35:08,12,35,08,1,30
460,2023-07-03 12:35:08,2023-07-03,76135+Karlsruhe%2FBeiertheim,Brauerstr. 1 b,76133 Karlsruhe,ESSO,1.829,76133,Karlsruhe,12:35:08,12,35,08,1,7
461,2023-07-03 12:35:08,2023-07-03,76135+Karlsruhe%2FBeiertheim,Kriegsstr. 139,76135 Karlsruhe,OMV,1.839,76135,Karlsruhe,12:35:08,12,35,08,1,29
462,2023-07-03 12:35:08,2023-07-03,76829+Landau+in+der+Pfalz,Hornbachstr. 11,76879 Bornheim,HORNBACH Baumarkt AG,1.699,76879,Bornheim,12:35:08,12,35,08,1,23
463,2023-07-03 12:35:08,2023-07-03,76829+Landau+in+der+Pfalz,Neustädter Str. 20,76829 Landau in der Pfalz,JET,1.709,76829,Landau in der Pfalz,12:35:08,12,35,08,1,41
464,2023-07-03 12:35:08,2023-07-03,76829+Landau+in+der+Pfalz,Gilletstr. 3,76829 Landau in der Pfalz,GILLET tanken & waschen,1.709,76829,Landau in der Pfalz,12:35:08,12,35,08,1,19
465,2023-07-03 12:35:08,2023-07-03,76829+Landau+in+der+Pfalz,Carl-Bosch Str. 1 a,76829 Landau in der Pfalz,ARAL,1.719,76829,Landau in der Pfalz,12:35:08,12,35,08,1,8
466,2023-07-03 12:35:08,2023-07-03,76829+Landau+in+der+Pfalz,Weißenburger Str. 24,76829 Landau in der Pfalz,Shell,1.719,76829,Landau in der Pfalz,12:35:08,12,35,08,1,49
467,2023-07-03 12:35:08,2023-07-03,76829+Landau+in+der+Pfalz,Maximilianstr. 15,76829 Landau in der Pfalz,AGIP ENI,1.719,76829,Landau in der Pfalz,12:35:08,12,35,08,1,37
468,2023-07-03 12:35:08,2023-07-03,76829+Landau+in+der+Pfalz,Nußdorfer Heide 2,76829 Landau in der Pfalz,AGIP ENI,1.719,76829,Landau in der Pfalz,12:35:08,12,35,08,1,42
469,2023-07-03 12:35:08,2023-07-03,76829+Landau+in+der+Pfalz,Zweibrücker Str. 6,76829 Landau in der Pfalz,Frühmesser GmbH,1.719,76829,Landau in der Pfalz,12:35:08,12,35,08,1,53
470,2023-07-03 12:35:08,2023-07-03,76829+Landau+in+der+Pfalz,Dammühlstr. 28,76829 Landau in der Pfalz,OMV,1.729,76829,Landau in der Pfalz,12:35:08,12,35,08,1,9
471,2023-07-03 12:35:08,2023-07-03,76829+Landau+in+der+Pfalz,Am Westbahnhof 1 a,76829 Landau in der Pfalz,ESSO,1.739,76829,Landau in der Pfalz,12:35:08,12,35,08,1,2
472,2023-07-03 12:35:08,2023-07-03,76829+Landau+in+der+Pfalz,Fassendeichstr. 2,76829 Landau in der Pfalz,AUTO ZOTZ Landau in der Pfalz   Tanken und waschen,1.749,76829,Landau in der Pfalz,12:35:08,12,35,08,1,17
473,2023-07-03 12:35:08,2023-07-03,67433+Neustadt+an+der+Weinstraße&spritsorte,Landauer Str. 58-60,67434 Neustadt an der Weinstraße,JET,1.689,67434,Neustadt an der Weinstraße,12:35:08,12,35,08,1,33
474,2023-07-03 12:35:08,2023-07-03,67433+Neustadt+an+der+Weinstraße&spritsorte,Adolf-Kolping-Str. 173,67433 Neustadt an der Weinstraße,GLOBUS Markthalle,1.689,67433,Neustadt an der Weinstraße,12:35:08,12,35,08,1,1
475,2023-07-03 12:35:08,2023-07-03,67433+Neustadt+an+der+Weinstraße&spritsorte,Landauer Str. 8-10,67434 Neustadt an der Weinstraße,ESSO,1.709,67434,Neustadt an der Weinstraße,12:35:08,12,35,08,1,34
476,2023-07-03 12:35:08,2023-07-03,67433+Neustadt+an+der+Weinstraße&spritsorte,Branchweilerhofstr. 104,67433 Neustadt an der Weinstraße,ARAL,1.719,67433,Neustadt an der Weinstraße,12:35:08,12,35,08,1,6
477,2023-07-03 12:35:08,2023-07-03,67433+Neustadt+an+der+Weinstraße&spritsorte,Mußbacher Landstr. 16,67433 Neustadt an der Weinstraße,Shell,1.719,67433,Neustadt an der Weinstraße,12:35:08,12,35,08,1,38
478,2023-07-03 12:35:08,2023-07-03,67433+Neustadt+an+der+Weinstraße&spritsorte,Landauer Str. 121,67434 Neustadt an der Weinstraße,Shell,1.719,67434,Neustadt an der Weinstraße,12:35:08,12,35,08,1,32
479,2023-07-03 14:14:32,2023-07-03,76135+Karlsruhe%2FBeiertheim,Ortenbergstr. 8,76135 Karlsruhe,Supermarkt-Tankstelle,1.739,76135,Karlsruhe,14:14:32,14,14,32,1,43
480,2023-07-03 14:14:32,2023-07-03,76135+Karlsruhe%2FBeiertheim,Eichelbergstr. 34,76189 Karlsruhe,Supermarkt Tankstelle,1.749,76189,Karlsruhe,14:14:32,14,14,32,1,15
481,2023-07-03 14:14:32,2023-07-03,76135+Karlsruhe%2FBeiertheim,Östliche Rheinbrückenstr. 37 a,76187 Knielingen,AVIA,1.759,76187,Knielingen,14:14:32,14,14,32,1,54
482,2023-07-03 14:14:32,2023-07-03,76135+Karlsruhe%2FBeiertheim,Hardeckstr. 16,76185 Karlsruhe,"Eberhardt, Hardeckstraße, Karlsruhe",1.759,76185,Karlsruhe,14:14:32,14,14,32,1,22
483,2023-07-03 14:14:32,2023-07-03,76135+Karlsruhe%2FBeiertheim,Lameystr.  7,76185 Karlsruhe,bft,1.769,76185,Karlsruhe,14:14:32,14,14,32,1,31
484,2023-07-03 14:14:32,2023-07-03,76135+Karlsruhe%2FBeiertheim,Rheinstr. 90-92,76185 Karlsruhe,Q1,1.769,76185,Karlsruhe,14:14:32,14,14,32,1,46
485,2023-07-03 14:14:32,2023-07-03,76135+Karlsruhe%2FBeiertheim,Neureuter Str. 5,76185 Karlsruhe,AGIP ENI,1.769,76185,Karlsruhe,14:14:32,14,14,32,1,40
486,2023-07-03 14:14:32,2023-07-03,76135+Karlsruhe%2FBeiertheim,Daxlander Str.  70 a,76185 Karlsruhe,bft,1.769,76185,Karlsruhe,14:14:32,14,14,32,1,10
487,2023-07-03 14:14:32,2023-07-03,76135+Karlsruhe%2FBeiertheim,Fettweisstr. 8,76189 Karlsruhe,bft,1.769,76189,Karlsruhe,14:14:32,14,14,32,1,18
488,2023-07-03 14:14:32,2023-07-03,76135+Karlsruhe%2FBeiertheim,Wilhelm-Hausenstein-Allee 16,76187 Karlsruhe,AVIA,1.769,76187,Karlsruhe,14:14:32,14,14,32,1,50
489,2023-07-03 14:14:32,2023-07-03,76135+Karlsruhe%2FBeiertheim,Battstr. 2,76199 Karlsruhe,bft,1.769,76199,Karlsruhe,14:14:32,14,14,32,1,5
490,2023-07-03 14:14:32,2023-07-03,76135+Karlsruhe%2FBeiertheim,Pulverhausstr. 38,76135 Karlsruhe,ESSO,1.769,76135,Karlsruhe,14:14:32,14,14,32,1,44
491,2023-07-03 14:14:32,2023-07-03,76135+Karlsruhe%2FBeiertheim,Haid-und-Neu-Str. 30 a,76131 Karlsruhe,JET,1.769,76131,Karlsruhe,14:14:32,14,14,32,1,20
492,2023-07-03 14:14:32,2023-07-03,76135+Karlsruhe%2FBeiertheim,Linkenheimer Landstr. 125,76149 Karlsruhe,ARAL,1.769,76149,Karlsruhe,14:14:32,14,14,32,1,36
493,2023-07-03 14:14:32,2023-07-03,76135+Karlsruhe%2FBeiertheim,Rastatter Str. 116,76199 Karlsruhe,"Eberhardt, Rastatter Straße, Karlsruhe",1.769,76199,Karlsruhe,14:14:32,14,14,32,1,45
494,2023-07-03 14:14:32,2023-07-03,76135+Karlsruhe%2FBeiertheim,Willy-Brandt-Allee 3,76131 Karlsruhe,bft,1.769,76131,Karlsruhe,14:14:32,14,14,32,1,51
495,2023-07-03 14:14:32,2023-07-03,76135+Karlsruhe%2FBeiertheim,Karlsruher Str. 50 a,76275 Ettlingen,ARAL,1.779,76275,Ettlingen,14:14:32,14,14,32,1,25
496,2023-07-03 14:14:32,2023-07-03,76135+Karlsruhe%2FBeiertheim,Linkenheimer Landstr. 102 a,76149 Karlsruhe,Shell,1.779,76149,Karlsruhe,14:14:32,14,14,32,1,35
497,2023-07-03 14:14:32,2023-07-03,76135+Karlsruhe%2FBeiertheim,Durlacher Allee 111,76137 Karlsruhe,Supermarkt-Tankstelle KARLSRUHE DURLACHER ALLEE 111,1.779,76137,Karlsruhe,14:14:32,14,14,32,1,12
498,2023-07-03 14:14:32,2023-07-03,76135+Karlsruhe%2FBeiertheim,Karlsruher Str. 82,76139 Karlsruhe,TotalEnergies,1.779,76139,Karlsruhe,14:14:32,14,14,32,1,26
499,2023-07-03 14:14:32,2023-07-03,76135+Karlsruhe%2FBeiertheim,Königsberger Str. 5,76139 Karlsruhe,AVIA,1.779,76139,Karlsruhe,14:14:32,14,14,32,1,30
500,2023-07-03 14:14:32,2023-07-03,76135+Karlsruhe%2FBeiertheim,Ebertstr. 32,76137 Karlsruhe,ARAL,1.779,76137,Karlsruhe,14:14:32,14,14,32,1,14
501,2023-07-03 14:14:32,2023-07-03,76135+Karlsruhe%2FBeiertheim,Killisfeldstr. 32,76227 Karlsruhe,JET,1.789,76227,Karlsruhe,14:14:32,14,14,32,1,27
502,2023-07-03 14:14:32,2023-07-03,76135+Karlsruhe%2FBeiertheim,Durlacher Allee  102,76137 Karlsruhe,TotalEnergies,1.799,76137,Karlsruhe,14:14:32,14,14,32,1,11
503,2023-07-03 14:14:32,2023-07-03,76135+Karlsruhe%2FBeiertheim,Durlacher Allee 46,76131 Karlsruhe,ARAL,1.809,76131,Karlsruhe,14:14:32,14,14,32,1,13
504,2023-07-03 14:14:32,2023-07-03,76135+Karlsruhe%2FBeiertheim,Amalienstr. 55/59,76133 Karlsruhe,ARAL,1.809,76133,Karlsruhe,14:14:32,14,14,32,1,3
505,2023-07-03 14:14:32,2023-07-03,76135+Karlsruhe%2FBeiertheim,Neureuter Str. 14,76185 Karlsruhe,Shell,1.809,76185,Karlsruhe,14:14:32,14,14,32,1,39
506,2023-07-03 14:14:32,2023-07-03,76135+Karlsruhe%2FBeiertheim,Rüppurrer Str. 102,76137 Karlsruhe,ZG Raiffeisen Energie,1.809,76137,Karlsruhe,14:14:32,14,14,32,1,47
507,2023-07-03 14:14:32,2023-07-03,76135+Karlsruhe%2FBeiertheim,Killisfeldstr. 44,76227 Karlsruhe,AGIP ENI,1.809,76227,Karlsruhe,14:14:32,14,14,32,1,28
508,2023-07-03 14:14:32,2023-07-03,76135+Karlsruhe%2FBeiertheim,Waldhorn Str. 14-16,76137 Karlsruhe,ZG Raiffeisen Energie,1.809,76137,Karlsruhe,14:14:32,14,14,32,1,48
509,2023-07-03 14:14:32,2023-07-03,76135+Karlsruhe%2FBeiertheim,An der B 36 101,76287 Rheinstetten,OMV,1.819,76287,Rheinstetten,14:14:32,14,14,32,1,4
510,2023-07-03 14:14:32,2023-07-03,76135+Karlsruhe%2FBeiertheim,Kaiserallee 12 g,76133 Karlsruhe,ARAL,1.819,76133,Karlsruhe,14:14:32,14,14,32,1,24
511,2023-07-03 14:14:32,2023-07-03,76135+Karlsruhe%2FBeiertheim,Haid-und-Neu-Str. 60,76131 Karlsruhe,ARAL,1.819,76131,Karlsruhe,14:14:32,14,14,32,1,21
512,2023-07-03 14:14:32,2023-07-03,76135+Karlsruhe%2FBeiertheim,Kriegsstr. 139,76135 Karlsruhe,OMV,1.839,76135,Karlsruhe,14:14:32,14,14,32,1,29
513,2023-07-03 14:14:32,2023-07-03,76135+Karlsruhe%2FBeiertheim,Wolfartsweierer Str. 46,76137 Karlsruhe,bft,1.839,76137,Karlsruhe,14:14:32,14,14,32,1,52
514,2023-07-03 14:14:32,2023-07-03,76135+Karlsruhe%2FBeiertheim,Erlachseeweg 10,76227 Karlsruhe,TotalEnergies,1.849,76227,Karlsruhe,14:14:32,14,14,32,1,16
515,2023-07-03 14:14:32,2023-07-03,76135+Karlsruhe%2FBeiertheim,Brauerstr. 1 b,76133 Karlsruhe,ESSO,1.859,76133,Karlsruhe,14:14:32,14,14,32,1,7
516,2023-07-03 14:14:32,2023-07-03,76829+Landau+in+der+Pfalz,Hornbachstr. 11,76879 Bornheim,HORNBACH Baumarkt AG,1.699,76879,Bornheim,14:14:32,14,14,32,1,23
517,2023-07-03 14:14:32,2023-07-03,76829+Landau+in+der+Pfalz,Neustädter Str. 20,76829 Landau in der Pfalz,JET,1.709,76829,Landau in der Pfalz,14:14:32,14,14,32,1,41
518,2023-07-03 14:14:32,2023-07-03,76829+Landau+in+der+Pfalz,Gilletstr. 3,76829 Landau in der Pfalz,GILLET tanken & waschen,1.709,76829,Landau in der Pfalz,14:14:32,14,14,32,1,19
519,2023-07-03 14:14:32,2023-07-03,76829+Landau+in+der+Pfalz,Weißenburger Str. 24,76829 Landau in der Pfalz,Shell,1.719,76829,Landau in der Pfalz,14:14:32,14,14,32,1,49
520,2023-07-03 14:14:32,2023-07-03,76829+Landau+in+der+Pfalz,Maximilianstr. 15,76829 Landau in der Pfalz,AGIP ENI,1.719,76829,Landau in der Pfalz,14:14:32,14,14,32,1,37
521,2023-07-03 14:14:32,2023-07-03,76829+Landau+in+der+Pfalz,Nußdorfer Heide 2,76829 Landau in der Pfalz,AGIP ENI,1.719,76829,Landau in der Pfalz,14:14:32,14,14,32,1,42
522,2023-07-03 14:14:32,2023-07-03,76829+Landau+in+der+Pfalz,Zweibrücker Str. 6,76829 Landau in der Pfalz,Frühmesser GmbH,1.719,76829,Landau in der Pfalz,14:14:32,14,14,32,1,53
523,2023-07-03 14:14:32,2023-07-03,76829+Landau+in+der+Pfalz,Carl-Bosch Str. 1 a,76829 Landau in der Pfalz,ARAL,1.739,76829,Landau in der Pfalz,14:14:32,14,14,32,1,8
524,2023-07-03 14:14:32,2023-07-03,76829+Landau+in+der+Pfalz,Am Westbahnhof 1 a,76829 Landau in der Pfalz,ESSO,1.739,76829,Landau in der Pfalz,14:14:32,14,14,32,1,2
525,2023-07-03 14:14:32,2023-07-03,76829+Landau+in+der+Pfalz,Fassendeichstr. 2,76829 Landau in der Pfalz,AUTO ZOTZ Landau in der Pfalz   Tanken und waschen,1.749,76829,Landau in der Pfalz,14:14:32,14,14,32,1,17
526,2023-07-03 14:14:32,2023-07-03,76829+Landau+in+der+Pfalz,Dammühlstr. 28,76829 Landau in der Pfalz,OMV,1.759,76829,Landau in der Pfalz,14:14:32,14,14,32,1,9
527,2023-07-03 14:14:32,2023-07-03,67433+Neustadt+an+der+Weinstraße&spritsorte,Landauer Str. 58-60,67434 Neustadt an der Weinstraße,JET,1.689,67434,Neustadt an der Weinstraße,14:14:32,14,14,32,1,33
528,2023-07-03 14:14:32,2023-07-03,67433+Neustadt+an+der+Weinstraße&spritsorte,Adolf-Kolping-Str. 173,67433 Neustadt an der Weinstraße,GLOBUS Markthalle,1.689,67433,Neustadt an der Weinstraße,14:14:32,14,14,32,1,1
529,2023-07-03 14:14:32,2023-07-03,67433+Neustadt+an+der+Weinstraße&spritsorte,Branchweilerhofstr. 104,67433 Neustadt an der Weinstraße,ARAL,1.719,67433,Neustadt an der Weinstraße,14:14:32,14,14,32,1,6
530,2023-07-03 14:14:32,2023-07-03,67433+Neustadt+an+der+Weinstraße&spritsorte,Landauer Str. 8-10,67434 Neustadt an der Weinstraße,ESSO,1.719,67434,Neustadt an der Weinstraße,14:14:32,14,14,32,1,34
531,2023-07-03 14:14:32,2023-07-03,67433+Neustadt+an+der+Weinstraße&spritsorte,Landauer Str. 121,67434 Neustadt an der Weinstraße,Shell,1.719,67434,Neustadt an der Weinstraße,14:14:32,14,14,32,1,32
532,2023-07-03 14:14:32,2023-07-03,67433+Neustadt+an+der+Weinstraße&spritsorte,Mußbacher Landstr. 16,67433 Neustadt an der Weinstraße,Shell,1.759,67433,Neustadt an der Weinstraße,14:14:32,14,14,32,1,38
533,2023-07-03 16:20:24,2023-07-03,76135+Karlsruhe%2FBeiertheim,Rastatter Str. 116,76199 Karlsruhe,"Eberhardt, Rastatter Straße, Karlsruhe",1.709,76199,Karlsruhe,16:20:24,16,20,24,1,45
534,2023-07-03 16:20:24,2023-07-03,76135+Karlsruhe%2FBeiertheim,Battstr. 2,76199 Karlsruhe,bft,1.709,76199,Karlsruhe,16:20:24,16,20,24,1,5
535,2023-07-03 16:20:24,2023-07-03,76135+Karlsruhe%2FBeiertheim,Ortenbergstr. 8,76135 Karlsruhe,Supermarkt-Tankstelle,1.729,76135,Karlsruhe,16:20:24,16,20,24,1,43
536,2023-07-03 16:20:24,2023-07-03,76135+Karlsruhe%2FBeiertheim,Hardeckstr. 16,76185 Karlsruhe,"Eberhardt, Hardeckstraße, Karlsruhe",1.739,76185,Karlsruhe,16:20:24,16,20,24,1,22
537,2023-07-03 16:20:24,2023-07-03,76135+Karlsruhe%2FBeiertheim,Eichelbergstr. 34,76189 Karlsruhe,Supermarkt Tankstelle,1.739,76189,Karlsruhe,16:20:24,16,20,24,1,15
538,2023-07-03 16:20:24,2023-07-03,76135+Karlsruhe%2FBeiertheim,Neureuter Str. 5,76185 Karlsruhe,AGIP ENI,1.749,76185,Karlsruhe,16:20:24,16,20,24,1,40
539,2023-07-03 16:20:24,2023-07-03,76135+Karlsruhe%2FBeiertheim,Östliche Rheinbrückenstr. 37 a,76187 Knielingen,AVIA,1.749,76187,Knielingen,16:20:24,16,20,24,1,54
540,2023-07-03 16:20:24,2023-07-03,76135+Karlsruhe%2FBeiertheim,Rheinstr. 90-92,76185 Karlsruhe,Q1,1.749,76185,Karlsruhe,16:20:24,16,20,24,1,46
541,2023-07-03 16:20:24,2023-07-03,76135+Karlsruhe%2FBeiertheim,Pulverhausstr. 38,76135 Karlsruhe,ESSO,1.749,76135,Karlsruhe,16:20:24,16,20,24,1,44
542,2023-07-03 16:20:24,2023-07-03,76135+Karlsruhe%2FBeiertheim,Fettweisstr. 8,76189 Karlsruhe,bft,1.759,76189,Karlsruhe,16:20:24,16,20,24,1,18
543,2023-07-03 16:20:24,2023-07-03,76135+Karlsruhe%2FBeiertheim,Karlsruher Str. 50 a,76275 Ettlingen,ARAL,1.759,76275,Ettlingen,16:20:24,16,20,24,1,25
544,2023-07-03 16:20:24,2023-07-03,76135+Karlsruhe%2FBeiertheim,Daxlander Str.  70 a,76185 Karlsruhe,bft,1.759,76185,Karlsruhe,16:20:24,16,20,24,1,10
545,2023-07-03 16:20:24,2023-07-03,76135+Karlsruhe%2FBeiertheim,Lameystr.  7,76185 Karlsruhe,bft,1.759,76185,Karlsruhe,16:20:24,16,20,24,1,31
546,2023-07-03 16:20:24,2023-07-03,76135+Karlsruhe%2FBeiertheim,Wilhelm-Hausenstein-Allee 16,76187 Karlsruhe,AVIA,1.759,76187,Karlsruhe,16:20:24,16,20,24,1,50
547,2023-07-03 16:20:24,2023-07-03,76135+Karlsruhe%2FBeiertheim,Neureuter Str. 14,76185 Karlsruhe,Shell,1.759,76185,Karlsruhe,16:20:24,16,20,24,1,39
548,2023-07-03 16:20:24,2023-07-03,76135+Karlsruhe%2FBeiertheim,Durlacher Allee 111,76137 Karlsruhe,Supermarkt-Tankstelle KARLSRUHE DURLACHER ALLEE 111,1.759,76137,Karlsruhe,16:20:24,16,20,24,1,12
549,2023-07-03 16:20:24,2023-07-03,76135+Karlsruhe%2FBeiertheim,Rüppurrer Str. 102,76137 Karlsruhe,ZG Raiffeisen Energie,1.769,76137,Karlsruhe,16:20:24,16,20,24,1,47
550,2023-07-03 16:20:24,2023-07-03,76135+Karlsruhe%2FBeiertheim,Killisfeldstr. 32,76227 Karlsruhe,JET,1.769,76227,Karlsruhe,16:20:24,16,20,24,1,27
551,2023-07-03 16:20:24,2023-07-03,76135+Karlsruhe%2FBeiertheim,Waldhorn Str. 14-16,76137 Karlsruhe,ZG Raiffeisen Energie,1.769,76137,Karlsruhe,16:20:24,16,20,24,1,48
552,2023-07-03 16:20:24,2023-07-03,76135+Karlsruhe%2FBeiertheim,An der B 36 101,76287 Rheinstetten,OMV,1.769,76287,Rheinstetten,16:20:24,16,20,24,1,4
553,2023-07-03 16:20:24,2023-07-03,76135+Karlsruhe%2FBeiertheim,Willy-Brandt-Allee 3,76131 Karlsruhe,bft,1.769,76131,Karlsruhe,16:20:24,16,20,24,1,51
554,2023-07-03 16:20:24,2023-07-03,76135+Karlsruhe%2FBeiertheim,Amalienstr. 55/59,76133 Karlsruhe,ARAL,1.779,76133,Karlsruhe,16:20:24,16,20,24,1,3
555,2023-07-03 16:20:24,2023-07-03,76135+Karlsruhe%2FBeiertheim,Haid-und-Neu-Str. 30 a,76131 Karlsruhe,JET,1.779,76131,Karlsruhe,16:20:24,16,20,24,1,20
556,2023-07-03 16:20:24,2023-07-03,76135+Karlsruhe%2FBeiertheim,Linkenheimer Landstr. 125,76149 Karlsruhe,ARAL,1.779,76149,Karlsruhe,16:20:24,16,20,24,1,36
557,2023-07-03 16:20:24,2023-07-03,76135+Karlsruhe%2FBeiertheim,Durlacher Allee  102,76137 Karlsruhe,TotalEnergies,1.779,76137,Karlsruhe,16:20:24,16,20,24,1,11
558,2023-07-03 16:20:24,2023-07-03,76135+Karlsruhe%2FBeiertheim,Linkenheimer Landstr. 102 a,76149 Karlsruhe,Shell,1.779,76149,Karlsruhe,16:20:24,16,20,24,1,35
559,2023-07-03 16:20:24,2023-07-03,76135+Karlsruhe%2FBeiertheim,Durlacher Allee 46,76131 Karlsruhe,ARAL,1.779,76131,Karlsruhe,16:20:24,16,20,24,1,13
560,2023-07-03 16:20:24,2023-07-03,76135+Karlsruhe%2FBeiertheim,Haid-und-Neu-Str. 60,76131 Karlsruhe,ARAL,1.789,76131,Karlsruhe,16:20:24,16,20,24,1,21
561,2023-07-03 16:20:24,2023-07-03,76135+Karlsruhe%2FBeiertheim,Karlsruher Str. 82,76139 Karlsruhe,TotalEnergies,1.789,76139,Karlsruhe,16:20:24,16,20,24,1,26
562,2023-07-03 16:20:24,2023-07-03,76135+Karlsruhe%2FBeiertheim,Kaiserallee 12 g,76133 Karlsruhe,ARAL,1.789,76133,Karlsruhe,16:20:24,16,20,24,1,24
563,2023-07-03 16:20:24,2023-07-03,76135+Karlsruhe%2FBeiertheim,Wolfartsweierer Str. 46,76137 Karlsruhe,bft,1.799,76137,Karlsruhe,16:20:24,16,20,24,1,52
564,2023-07-03 16:20:24,2023-07-03,76135+Karlsruhe%2FBeiertheim,Brauerstr. 1 b,76133 Karlsruhe,ESSO,1.799,76133,Karlsruhe,16:20:24,16,20,24,1,7
565,2023-07-03 16:20:24,2023-07-03,76135+Karlsruhe%2FBeiertheim,Königsberger Str. 5,76139 Karlsruhe,AVIA,1.809,76139,Karlsruhe,16:20:24,16,20,24,1,30
566,2023-07-03 16:20:24,2023-07-03,76135+Karlsruhe%2FBeiertheim,Ebertstr. 32,76137 Karlsruhe,ARAL,1.809,76137,Karlsruhe,16:20:24,16,20,24,1,14
567,2023-07-03 16:20:24,2023-07-03,76135+Karlsruhe%2FBeiertheim,Killisfeldstr. 44,76227 Karlsruhe,AGIP ENI,1.809,76227,Karlsruhe,16:20:24,16,20,24,1,28
568,2023-07-03 16:20:24,2023-07-03,76135+Karlsruhe%2FBeiertheim,Erlachseeweg 10,76227 Karlsruhe,TotalEnergies,1.809,76227,Karlsruhe,16:20:24,16,20,24,1,16
569,2023-07-03 16:20:24,2023-07-03,76135+Karlsruhe%2FBeiertheim,Kriegsstr. 139,76135 Karlsruhe,OMV,1.819,76135,Karlsruhe,16:20:24,16,20,24,1,29
570,2023-07-03 16:20:24,2023-07-03,76829+Landau+in+der+Pfalz,Hornbachstr. 11,76879 Bornheim,HORNBACH Baumarkt AG,1.699,76879,Bornheim,16:20:24,16,20,24,1,23
571,2023-07-03 16:20:24,2023-07-03,76829+Landau+in+der+Pfalz,Gilletstr. 3,76829 Landau in der Pfalz,GILLET tanken & waschen,1.709,76829,Landau in der Pfalz,16:20:24,16,20,24,1,19
572,2023-07-03 16:20:24,2023-07-03,76829+Landau+in+der+Pfalz,Neustädter Str. 20,76829 Landau in der Pfalz,JET,1.709,76829,Landau in der Pfalz,16:20:24,16,20,24,1,41
573,2023-07-03 16:20:24,2023-07-03,76829+Landau+in+der+Pfalz,Maximilianstr. 15,76829 Landau in der Pfalz,AGIP ENI,1.719,76829,Landau in der Pfalz,16:20:24,16,20,24,1,37
574,2023-07-03 16:20:24,2023-07-03,76829+Landau+in+der+Pfalz,Nußdorfer Heide 2,76829 Landau in der Pfalz,AGIP ENI,1.719,76829,Landau in der Pfalz,16:20:24,16,20,24,1,42
575,2023-07-03 16:20:24,2023-07-03,76829+Landau+in+der+Pfalz,Carl-Bosch Str. 1 a,76829 Landau in der Pfalz,ARAL,1.719,76829,Landau in der Pfalz,16:20:24,16,20,24,1,8
576,2023-07-03 16:20:24,2023-07-03,76829+Landau+in+der+Pfalz,Zweibrücker Str. 6,76829 Landau in der Pfalz,Frühmesser GmbH,1.719,76829,Landau in der Pfalz,16:20:24,16,20,24,1,53
577,2023-07-03 16:20:24,2023-07-03,76829+Landau+in+der+Pfalz,Weißenburger Str. 24,76829 Landau in der Pfalz,Shell,1.719,76829,Landau in der Pfalz,16:20:24,16,20,24,1,49
578,2023-07-03 16:20:24,2023-07-03,76829+Landau+in+der+Pfalz,Dammühlstr. 28,76829 Landau in der Pfalz,OMV,1.739,76829,Landau in der Pfalz,16:20:24,16,20,24,1,9
579,2023-07-03 16:20:24,2023-07-03,76829+Landau+in+der+Pfalz,Fassendeichstr. 2,76829 Landau in der Pfalz,AUTO ZOTZ Landau in der Pfalz   Tanken und waschen,1.749,76829,Landau in der Pfalz,16:20:24,16,20,24,1,17
580,2023-07-03 16:20:24,2023-07-03,76829+Landau+in+der+Pfalz,Am Westbahnhof 1 a,76829 Landau in der Pfalz,ESSO,1.759,76829,Landau in der Pfalz,16:20:24,16,20,24,1,2
581,2023-07-03 16:20:24,2023-07-03,67433+Neustadt+an+der+Weinstraße&spritsorte,Adolf-Kolping-Str. 173,67433 Neustadt an der Weinstraße,GLOBUS Markthalle,1.699,67433,Neustadt an der Weinstraße,16:20:24,16,20,24,1,1
582,2023-07-03 16:20:24,2023-07-03,67433+Neustadt+an+der+Weinstraße&spritsorte,Landauer Str. 58-60,67434 Neustadt an der Weinstraße,JET,1.699,67434,Neustadt an der Weinstraße,16:20:24,16,20,24,1,33
583,2023-07-03 16:20:24,2023-07-03,67433+Neustadt+an+der+Weinstraße&spritsorte,Mußbacher Landstr. 16,67433 Neustadt an der Weinstraße,Shell,1.719,67433,Neustadt an der Weinstraße,16:20:24,16,20,24,1,38
584,2023-07-03 16:20:24,2023-07-03,67433+Neustadt+an+der+Weinstraße&spritsorte,Landauer Str. 8-10,67434 Neustadt an der Weinstraße,ESSO,1.719,67434,Neustadt an der Weinstraße,16:20:24,16,20,24,1,34
585,2023-07-03 16:20:24,2023-07-03,67433+Neustadt+an+der+Weinstraße&spritsorte,Landauer Str. 121,67434 Neustadt an der Weinstraße,Shell,1.719,67434,Neustadt an der Weinstraße,16:20:24,16,20,24,1,32
586,2023-07-03 16:20:24,2023-07-03,67433+Neustadt+an+der+Weinstraße&spritsorte,Branchweilerhofstr. 104,67433 Neustadt an der Weinstraße,ARAL,1.729,67433,Neustadt an der Weinstraße,16:20:24,16,20,24,1,6
587,2023-07-03 18:19:22,2023-07-03,76135+Karlsruhe%2FBeiertheim,Rastatter Str. 116,76199 Karlsruhe,"Eberhardt, Rastatter Straße, Karlsruhe",1.709,76199,Karlsruhe,18:19:22,18,19,22,1,45
